,green_space,pharmacies,education,groceries,perc_pop_white,perc_pop_black,perc_pop_asiapacific,perc_pop_hispanic,perc_pop_indig,perc_pop_otherrace,perc_pop_poverty,perc_hhld_total_w_chld,perc_hhld_single_mother,perc_hhld_nocar,workers_all,urban,equity,C000,scores,disparity
5266,0.1558113647,0,0,2,0.8857696030977735,0.0,0.0484027105517909,0.06582768635043562,0.0,0.0,0.028073572120038724,0.15803108808290156,0.0,0.038860103626943004,498.0,0,0,277,0.0,0.1791155704199182
5267,0.3879786142,1,0,6,0.1386633354153654,0.28544659587757654,0.18550905683947533,0.36789506558401,0.0,0.022485946283572766,0.2673329169269207,0.42105263157894735,0.24842105263157896,0.04,645.0,0,1,738,1.75,0.0060952380952380425
5268,0.02782660622,1,0,4,0.47,0.2075,0.08375,0.23875,0.0,0.0,0.12625,0.09090909090909091,0.01674641148325359,0.18181818181818182,522.0,0,1,2648,2.292,0.09500290528762345
5269,1.1481676440000002,2,1,4,0.6515287769784173,0.10633992805755396,0.022032374100719423,0.20593525179856115,0.0,0.014163669064748202,0.06991906474820143,0.23270893371757925,0.09293948126801153,0.09005763688760807,1635.0,0,1,3794,2.792,0.0
5270,0.006565522953,0,0,0,0.6837136113296617,0.045633359559402044,0.22974036191974823,0.040912667191188044,0.0,0.0,0.011801730920535013,0.4296482412060301,0.02512562814070352,0.010050251256281407,688.0,0,0,41,0.25,0.0
5271,0.0,0,0,0,0.2578268876611418,0.6270718232044199,0.008287292817679558,0.10681399631675875,0.0,0.0,0.16482504604051565,0.21052631578947367,0.13533834586466165,0.14285714285714285,661.0,1,1,129,3.083,0.39921779230634524
5272,0.1714903835,0,0,0,0.3372093023255814,0.6127906976744186,0.0,0.05,0.0,0.0,0.09302325581395349,0.07042253521126761,0.04426559356136821,0.2012072434607646,414.0,0,1,267,2.583,0.07118549251783135
5273,1.809822029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1,1,6690,60.792,0.01203782416590582
5274,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.30346820809248554,0.5196374622356495,0.1540785498489426,0.2930513595166163,285.0,1,1,105,16.458,0.07930723632092218
5275,0.0,0,0,0,0.07974481658692185,0.0,0.0,0.9098883572567783,0.0,0.01036682615629984,0.2671451355661882,0.5461956521739131,0.14945652173913043,0.08423913043478261,343.0,1,1,1,2.583,0.04209336782099893
5276,0.2510900641,0,0,0,0.6680567139282736,0.0725604670558799,0.18140116763969974,0.0779816513761468,0.0,0.0,0.176814011676397,0.04108681245858184,0.0,0.3465871438038436,1317.0,1,0,2489,36.0,0.15527941466406714
5277,0.0,0,0,1,0.3713968957871397,0.18070953436807094,0.09090909090909091,0.29490022172949004,0.0,0.06208425720620843,0.21729490022172948,0.22604422604422605,0.07616707616707617,0.5036855036855037,383.0,1,1,177,33.875,0.07290262626190347
5278,0.0006567799698,0,0,0,0.7595356550580431,0.07462686567164178,0.0,0.16583747927031509,0.0,0.0,0.06135986733001658,0.2263056092843327,0.09864603481624758,0.061895551257253385,597.0,0,0,57,1.208,0.020219891318084215
5279,1.4230175219999999,1,0,0,0.9144811858608894,0.07525655644241733,0.0,0.0,0.0,0.010262257696693273,0.0,0.24688279301745636,0.014962593516209476,0.1970074812967581,446.0,0,0,532,0.0,0.0
5280,0.0,0,0,0,0.506896551724138,0.21091954022988504,0.03045977011494253,0.1528735632183908,0.0,0.09885057471264368,0.1367816091954023,0.5439856373429084,0.23159784560143626,0.0,792.0,0,0,21,0.0,0.0
5281,6.065260941,0,0,0,0.9286608260325406,0.0,0.02252816020025031,0.0,0.0,0.04881101376720901,0.05006257822277847,0.21794871794871795,0.03205128205128205,0.01282051282051282,522.0,0,0,110,0.0,0.0
5282,0.0,0,0,3,0.03436426116838488,0.05567010309278351,0.0,0.9099656357388316,0.0,0.0,0.3463917525773196,0.58656330749354,0.2248062015503876,0.082687338501292,709.0,1,1,90,7.417000000000001,0.363572842669151
5283,0.5799368395000001,0,0,0,0.8097826086956522,0.028079710144927536,0.007246376811594203,0.15489130434782608,0.0,0.0,0.08695652173913043,0.17725752508361203,0.1020066889632107,0.05016722408026756,569.0,0,0,54,1.042,0.7771295215869312
5284,1.075968874,2,0,3,0.6813636363636364,0.02090909090909091,0.06,0.23772727272727273,0.0,0.0,0.3281818181818182,0.2938643702906351,0.10441334768568353,0.09364908503767493,967.0,0,0,1965,4.875,0.1190999246798895
5285,0.06814125146000001,1,0,3,0.0,0.9914712153518124,0.0,0.0,0.0,0.008528784648187633,0.1791044776119403,0.32533733133433285,0.1184407796101949,0.049475262368815595,608.0,1,1,175,2.0,0.43392587428836993
5286,0.1632011177,0,0,1,0.16784869976359337,0.7881796690307329,0.04397163120567376,0.0,0.0,0.0,0.09408983451536643,0.30575035063113604,0.08976157082748948,0.04908835904628331,801.0,1,1,378,4.208,0.41893764434180136
5287,0.007985853590000001,0,0,0,0.09123563218390805,0.8771551724137931,0.0,0.031609195402298854,0.0,0.0,0.10344827586206896,0.4095394736842105,0.16611842105263158,0.21546052631578946,451.0,1,1,182,0.0,0.2840224330290555
5288,7.119546792,0,0,0,0.94970703125,0.0,0.00537109375,0.044921875,0.0,0.0,0.06396484375,0.3327974276527331,0.03536977491961415,0.012861736334405145,1007.0,0,0,350,0.0,0.0
5289,0.022204795490000002,0,0,0,0.8706754530477759,0.0,0.026359143327841845,0.0,0.0,0.10296540362438221,0.06836902800658978,0.1927437641723356,0.0,0.12698412698412698,722.0,1,0,21,2.083,0.0
5290,0.0,0,0,4,0.29993658845909954,0.05897273303741281,0.20735573874445148,0.37476220672162336,0.0057070386810399495,0.05326569435637286,0.15726062143310082,0.35906040268456374,0.053691275167785234,0.23154362416107382,734.0,1,1,198,33.208,0.07956988078020277
5291,0.03167826107,0,0,1,0.09534127843986999,0.015167930660888408,0.0065005417118093175,0.8775731310942578,0.005417118093174431,0.0,0.1596244131455399,0.4864091559370529,0.18741058655221746,0.1659513590844063,891.0,1,1,922,11.542,0.08315340613624544
5292,0.0,0,0,3,0.3069908814589666,0.05167173252279635,0.0,0.6299392097264438,0.0,0.011398176291793313,0.22264437689969604,0.33401639344262296,0.1987704918032787,0.11475409836065574,618.0,1,1,93,22.583000000000002,0.6823981843831582
5293,0.01543869139,1,0,1,0.6049136786188579,0.05179282868525897,0.012616201859229747,0.30278884462151395,0.0,0.027888446215139442,0.08167330677290836,0.315359477124183,0.11274509803921569,0.18137254901960784,929.0,1,1,218,24.583000000000002,0.10947170903852221
5294,0.0349716707,0,0,2,0.01524390243902439,0.11646341463414635,0.0871951219512195,0.7810975609756098,0.0,0.0,0.22073170731707317,0.41132075471698115,0.1830188679245283,0.2943396226415094,399.0,1,1,675,17.917,0.14372377074101472
5295,0.0004370696213,1,0,4,0.7994029850746268,0.006567164179104477,0.03044776119402985,0.10388059701492537,0.0,0.05970149253731343,0.10029850746268656,0.19127988748241911,0.012658227848101266,0.16736990154711673,995.0,1,0,194,28.75,0.11393664309657014
5296,0.008040924250000001,0,0,3,0.6987130961392884,0.01968205904617714,0.046934140802422405,0.23467070401211204,0.0,0.0,0.06207418622255867,0.14461538461538462,0.021538461538461538,0.18153846153846154,1054.0,1,1,11348,29.541999999999998,0.1225507690255615
5297,0.0,0,0,1,0.017278617710583154,0.572354211663067,0.0,0.3966882649388049,0.0,0.013678905687544997,0.183585313174946,0.3882978723404255,0.15691489361702127,0.24202127659574468,606.0,1,1,203,41.208,0.08954724848230555
5298,0.0,1,0,2,0.021875,0.7895833333333333,0.0,0.18854166666666666,0.0,0.0,0.190625,0.3196480938416422,0.25806451612903225,0.2844574780058651,501.0,1,1,411,32.125,0.5754586607214064
5299,0.0006153594216,0,0,0,0.0,0.9509713228492137,0.0,0.03700277520814061,0.0,0.012025901942645698,0.3829787234042553,0.46864686468646866,0.43234323432343236,0.28052805280528054,333.0,1,1,3,5.417000000000001,0.05070158293738625
5300,0.058779865779999996,0,0,0,0.3644133644133644,0.023310023310023312,0.35586635586635584,0.25097125097125095,0.0,0.005439005439005439,0.16627816627816627,0.2723535457348407,0.08221993833504625,0.07810894141829394,1108.0,0,1,325,0.0,0.0
5301,0.1115404979,0,0,0,0.9195171026156942,0.0,0.035211267605633804,0.04527162977867203,0.0,0.0,0.11971830985915492,0.32345013477088946,0.026954177897574125,0.0,579.0,0,0,11,0.0,0.06093607537230272
5302,0.0,0,0,0,0.8421828908554573,0.0,0.0,0.12831858407079647,0.0,0.029498525073746312,0.0,0.2946058091286307,0.03319502074688797,0.004149377593360996,417.0,0,0,304,0.0,0.0
5303,0.01762038181,1,0,1,0.9129287598944591,0.0079155672823219,0.0079155672823219,0.044854881266490766,0.0,0.026385224274406333,0.0,0.308252427184466,0.0,0.0048543689320388345,634.0,0,0,170,0.0,0.0
5304,5.0932522680000005,0,0,0,0.851123595505618,0.0877808988764045,0.0,0.061095505617977525,0.0,0.0,0.011235955056179775,0.20733944954128442,0.0,0.045871559633027525,601.0,0,0,75,0.0,0.0
5305,0.2119453697,0,0,0,0.4887640449438202,0.1319184352892218,0.26175613816063253,0.09612983770287141,0.0,0.021431543903454017,0.015189346650020807,0.569164265129683,0.09005763688760807,0.008645533141210375,2625.0,0,0,132,1.0,0.0
5306,0.2435538392,0,0,0,0.9199726402188783,0.0,0.0560875512995896,0.023939808481532147,0.0,0.0,0.01709986320109439,0.4377880184331797,0.0,0.0,935.0,0,0,1161,0.292,0.10964807277950683
5307,0.007927663123,0,0,2,0.5508221225710015,0.0,0.0,0.4147982062780269,0.0,0.0343796711509716,0.06352765321375187,0.3333333333333333,0.02594810379241517,0.17964071856287425,568.0,1,0,790,21.875,0.07426908751261974
5308,0.0,0,0,1,0.3289798799858807,0.09883515707730321,0.2763854571126015,0.23367454994705258,0.0,0.06212495587716202,0.0833039181080127,0.2623400365630713,0.033820840950639856,0.2376599634369287,1093.0,1,1,120,38.125,0.06655085644841585
5309,0.005730361517000001,1,0,1,0.038159371492704826,0.55331088664422,0.010101010101010102,0.3984287317620651,0.0,0.0,0.4657687991021324,0.34812286689419797,0.22184300341296928,0.515358361774744,398.0,1,1,357,26.416999999999998,0.12688812431368202
5310,0.0,0,0,1,0.018234165067178502,0.9001919385796545,0.0,0.08157389635316699,0.0,0.0,0.24664107485604606,0.3785310734463277,0.3446327683615819,0.4717514124293785,468.0,1,1,12,23.125,0.056959361983053514
5311,0.0,0,0,5,0.031187790311877902,0.33112143331121435,0.0,0.6337093563370936,0.0,0.003981420039814201,0.32581287325812874,0.4355140186915888,0.14018691588785046,0.4261682242990654,587.0,1,1,92,32.542,0.04893310239133786
5312,0.003945074311,0,0,0,0.7687366167023555,0.01998572448251249,0.11705924339757316,0.014989293361884369,0.0,0.07922912205567452,0.08850820842255532,0.5413533834586466,0.015037593984962405,0.010025062656641603,664.0,0,0,204,0.25,0.0
5313,0.1965594928,0,0,0,0.9292534722222222,0.009114583333333334,0.026909722222222224,0.024739583333333332,0.0,0.009982638888888888,0.037760416666666664,0.19641076769690927,0.03489531405782652,0.054835493519441676,1130.0,0,1,37,0.0,0.0
5314,0.9898221787,1,0,2,0.8792016806722689,0.026260504201680673,0.05777310924369748,0.03676470588235294,0.0,0.0,0.009453781512605041,0.36633663366336633,0.07260726072607261,0.0033003300330033004,527.0,0,0,929,1.6669999999999998,0.0
5315,0.4424708301,1,0,1,0.9164754474529601,0.023405231757687012,0.005048187241854061,0.05507113354749885,0.0,0.0,0.12299219825608076,0.3179419525065963,0.01978891820580475,0.023746701846965697,1059.0,0,0,3741,1.0,0.0
5316,0.0,0,0,1,0.4467805519053876,0.1590013140604468,0.04007884362680683,0.33902759526938236,0.0,0.015111695137976347,0.11826544021024968,0.22644163150492264,0.04781997187060478,0.14767932489451477,618.0,0,1,643,3.458,0.11042410158519378
5317,0.001405534559,0,0,0,0.10650887573964497,0.1390532544378698,0.0,0.747534516765286,0.006903353057199211,0.0,0.01972386587771203,0.2508710801393728,0.13937282229965156,0.03832752613240418,504.0,0,1,10,1.75,0.0031644178789610455
5318,2.786042123,0,0,0,0.8955380577427822,0.03569553805774278,0.0,0.06771653543307087,0.0010498687664041995,0.0,0.03622047244094488,0.3052959501557632,0.029595015576323987,0.009345794392523364,928.0,0,0,226,0.0,0.0
5319,0.0,0,0,0,0.3369663941871026,0.02089009990917348,0.009082652134423252,0.5967302452316077,0.0,0.03633060853769301,0.11262488646684832,0.47214076246334313,0.1436950146627566,0.21994134897360704,521.0,1,1,148,19.917,0.5466604829010371
5320,0.054312207189999996,0,1,0,0.026727181038830056,0.9435199193141705,0.0,0.0070600100857286935,0.005547150781643974,0.01714573877962683,0.38930912758446795,0.23669201520912547,0.1596958174904943,0.4790874524714829,824.0,1,1,137,19.25,0.5948502499186439
5321,0.3246675884,0,0,3,0.2586520947176685,0.6217364905889496,0.10868245294474803,0.01092896174863388,0.0,0.0,0.09289617486338798,0.05116279069767442,0.014883720930232559,0.30604651162790697,631.0,1,0,271,39.333,0.011225789092728089
5322,2.03082039,0,0,2,0.022779043280182234,0.8868640850417616,0.009870918754745633,0.06605922551252848,0.0,0.01442672741078208,0.41002277904328016,0.3562091503267974,0.23039215686274508,0.3937908496732026,579.0,1,1,172,53.5,0.5318043046334693
5323,0.01405417699,0,0,1,0.00404040404040404,0.9767676767676767,0.0,0.012121212121212121,0.007070707070707071,0.0,0.2515151515151515,0.378021978021978,0.27472527472527475,0.4967032967032967,361.0,1,1,43,18.708,0.02441444145878946
5324,0.10366199279999999,0,0,2,0.39603960396039606,0.001904036557501904,0.5338918507235338,0.037319116527037316,0.006854531607006854,0.02399086062452399,0.019801980198019802,0.4901315789473684,0.025219298245614034,0.06907894736842106,1043.0,0,0,494,0.0,0.499832383506537
5325,0.8488444451999999,1,0,1,0.4318331503841932,0.043907793633369926,0.15367727771679474,0.33150384193194293,0.0,0.03907793633369923,0.13260153677277717,0.3950617283950617,0.08122157244964262,0.009746588693957114,2156.0,0,1,374,1.5,0.09545049063336308
5326,0.390215814,0,0,0,0.08254230293025175,0.07676434172513413,0.13082955014444902,0.6343375980189847,0.0,0.07552620718118036,0.15270326042096574,0.577639751552795,0.09472049689440994,0.04192546583850932,1058.0,0,1,115,1.5830000000000002,0.0782667438718394
5327,0.0324461967,0,0,0,0.637616718541574,0.19341929746554024,0.057358826144953315,0.07381058248110271,0.0,0.0377945753668297,0.1871943085815918,0.22461273666092943,0.10671256454388985,0.2538726333907057,1013.0,1,0,473,30.583000000000002,0.02613813350988492
5328,0.07974470914,0,1,3,0.20614954577218728,0.02410901467505241,0.12089447938504543,0.6488469601677149,0.0,0.0,0.3218029350104822,0.505656108597285,0.057692307692307696,0.06334841628959276,1053.0,0,1,10300,4.25,0.09566328568005755
5329,0.0,0,0,0,0.4917284654877353,0.019965772960638905,0.30462065031374785,0.1728465487735311,0.0,0.010838562464346835,0.09127210496292071,0.2926829268292683,0.06675224646983312,0.06290115532734275,850.0,0,1,29,3.292,0.41014684873679197
5330,0.7943673117,0,0,0,0.8122291766971593,0.022147327876745306,0.137217140105922,0.025036109773712085,0.0,0.003370245546461242,0.03803562831006259,0.21087680355160932,0.011098779134295227,0.07103218645948946,1066.0,0,0,61,0.0,0.0
5331,0.2520958896,0,0,0,0.9525691699604744,0.0,0.01225296442687747,0.025296442687747035,0.0,0.009881422924901186,0.18537549407114626,0.217439293598234,0.0,0.04415011037527594,1430.0,0,0,523,2.542,0.013947678856429113
5332,0.16911325289999998,4,0,5,0.8454788248760016,0.03243037008775276,0.0,0.1079740557039298,0.0,0.01411674933231591,0.045402518122853876,0.23485653560042508,0.021253985122210415,0.020191285866099893,1298.0,0,0,4320,5.957999999999999,0.016556224289217214
5333,8.549052342000001,0,0,0,0.918688803746275,0.06172839506172839,0.010642826734780758,0.008939974457215836,0.0,0.0,0.04938271604938271,0.21436716077537057,0.021664766248574687,0.15849486887115166,1211.0,0,0,1910,0.0,0.0
5334,0.1063512246,1,0,1,0.892502756339581,0.05181918412348401,0.023153252480705624,0.024255788313120176,0.0,0.008269018743109152,0.09922822491730982,0.2820919175911252,0.0,0.0,964.0,0,0,77,0.0,0.0
5335,13.76305263,1,0,0,0.9188056574122577,0.0005238344683080147,0.044002095337873234,0.02776322682032478,0.00890518596123625,0.0,0.03300157150340492,0.2065439672801636,0.05521472392638037,0.049079754601226995,1006.0,0,1,7255,7.457999999999999,0.0
5336,0.4285227281,0,1,0,0.7563613231552163,0.0,0.17111959287531806,0.01717557251908397,0.0,0.05534351145038168,0.03625954198473282,0.21242774566473988,0.015895953757225433,0.04046242774566474,846.0,0,1,7482,3.083,0.01823899806734508
5337,0.0,0,0,2,0.016046681254558718,0.973741794310722,0.0,0.0,0.0,0.010211524434719184,0.3304157549234136,0.2132616487455197,0.025089605734767026,0.2849462365591398,542.0,1,1,131,23.041999999999998,0.005132753563789616
5338,0.002559163791,0,0,2,0.008957654723127036,0.9796416938110749,0.0,0.0,0.0,0.011400651465798045,0.31107491856677527,0.19611021069692058,0.12479740680713128,0.293354943273906,430.0,1,1,97,60.917,0.01692152369133304
5339,0.0,0,0,0,0.006944444444444444,0.7876984126984127,0.0,0.20535714285714285,0.0,0.0,0.19444444444444445,0.2865013774104683,0.06887052341597796,0.325068870523416,390.0,1,1,17,14.542,0.06088999882015178
5340,0.02380724236,1,0,4,0.0,0.9896640826873385,0.0,0.0103359173126615,0.0,0.0,0.40568475452196384,0.32629107981220656,0.2887323943661972,0.176056338028169,384.0,1,1,297,31.625,0.007737397420867542
5341,0.0064979285380000005,1,0,2,0.014686248331108143,0.9626168224299065,0.022696929238985315,0.0,0.0,0.0,0.1628838451268358,0.30755395683453235,0.19964028776978418,0.14028776978417265,598.0,1,1,32,99.958,0.01026939545191663
5342,0.0,0,0,2,0.04457831325301205,0.9385542168674699,0.016867469879518072,0.0,0.0,0.0,0.3746987951807229,0.20065789473684212,0.13486842105263158,0.15460526315789475,352.0,1,1,14,33.208,0.0095191373340755
5343,0.0,0,0,0,0.04957904583723106,0.941066417212348,0.009354536950420954,0.0,0.0,0.0,0.7857811038353602,0.21690140845070421,0.2084507042253521,0.4253521126760563,433.0,1,1,79,5.832999999999999,0.08121524030879057
5344,0.5166374390999999,0,0,0,0.22783908864364544,0.0,0.011035955856176576,0.761124955500178,0.0,0.0,0.16625133499466002,0.4691823899371069,0.11446540880503145,0.10943396226415095,1049.0,1,1,210,4.583,0.19163881218815093
5345,2.597617939,0,0,3,0.06906077348066299,0.04033149171270718,0.0,0.8906077348066298,0.0,0.0,0.13646408839779006,0.45867768595041325,0.1012396694214876,0.14049586776859505,584.0,1,1,318,10.167,0.042704439864463595
5346,0.0,0,0,0,0.02595797280593325,0.9740420271940667,0.0,0.0,0.0,0.0,0.1965389369592089,0.15654952076677317,0.08626198083067092,0.2747603833865815,411.0,1,1,50,26.291999999999998,0.11466054741164566
5347,0.0,0,0,0,0.0755287009063444,0.6654078549848943,0.0,0.243202416918429,0.0,0.015861027190332326,0.14577039274924472,0.22179732313575526,0.04397705544933078,0.21414913957934992,643.0,1,1,71,10.208,0.010514340102466435
5348,0.0929414567,0,0,2,0.4235909355026148,0.0,0.004067402672864613,0.5671121441022661,0.0,0.005229517722254503,0.10459035444509006,0.3634408602150538,0.015053763440860216,0.1053763440860215,655.0,1,1,104,15.708,0.04915364328588312
5349,0.03840508633,0,0,2,0.05471275802039294,0.019895548371051976,0.07261875155433972,0.8400895299676697,0.0,0.012683412086545635,0.14623228052723203,0.4513888888888889,0.11011904761904762,0.13988095238095238,1034.0,1,1,37,26.375,0.03916207199648403
5350,0.0,1,0,6,0.09499489274770173,0.01174668028600613,0.0,0.8876404494382022,0.0,0.0056179775280898875,0.4570990806945863,0.3432343234323432,0.15181518151815182,0.25577557755775576,586.0,1,1,585,25.458000000000002,0.13596640097683776
5351,0.5003734288,2,0,1,0.08742851604148492,0.6559077251138897,0.003004749442667442,0.25365900940195796,0.0,0.0,0.0345061548899874,0.4711864406779661,0.17966101694915254,0.020338983050847456,1347.0,1,1,2803,44.042,0.03025060981832184
5352,0.02126309244,2,0,4,0.15592515592515593,0.0,0.501039501039501,0.34303534303534305,0.0,0.0,0.25294525294525294,0.35368043087971274,0.019748653500897665,0.17594254937163376,632.0,1,1,3502,43.667,0.11441196987250202
5353,0.2881937659,1,0,0,0.29111338100102147,0.4044943820224719,0.21450459652706844,0.03677221654749745,0.0,0.05311542390194075,0.17466802860061287,0.13074204946996468,0.05653710247349823,0.18374558303886926,601.0,1,1,3045,70.458,0.4642933796772686
5354,0.005878670478,0,0,0,0.0696798493408663,0.8549905838041432,0.0,0.047080979284369114,0.0,0.02824858757062147,0.10922787193973635,0.13973799126637554,0.0,0.44541484716157204,405.0,1,1,50,32.167,0.1040199193798067
5355,0.2635538195,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.11061946902654868,0.3550488599348534,0.20195439739413681,0.3713355048859935,317.0,1,1,8,14.583,0.2566875642704455
