,BG_ID,GR_AC,HO,PH,UC,ED,GO,POP_TOTAL,WH,BL,AS,HI,IN,OR,PO,HHLD_TOTAL,CH,SM,NC,WORKERS_ALL,WORKERS_ESSENTIAL,ER,UR,EQ,JO,FARE_NO,FARE_YES,DISPARITY,P_WH,P_BL,P_AS,P_HI,P_IN,P_OR,AREA_KM2,DENSITY,GR_M2,CE01,SC00,SC01,SC02,SC03,SC04,SC05,SC06,SC07,SC08,SC09
3781,171978801172,0.04293580893,0,0,0,0,0,1385,493,493,18,349,0,32,34,430,136,42,78,592.0,321.0,1,0,1,17,6729.5,5406.0,1.24482057,0.3559566787,0.3559566787,0.012996389890000001,0.2519855596,0.0,0.023104693140000004,0.507,2731.755424,173.75520769999997,13,0.0,0.0,3188.0,6729.5,12815.0,50643.365999999995,1630.0,2911.5,4707.0,9318.073
3782,171978801132,0.1452911296,0,0,0,0,0,1165,412,342,58,353,0,0,142,290,126,51,11,642.0,345.0,1,0,1,367,6030.0,6030.0,1.0,0.3536480687,0.2935622318,0.04978540773,0.3030042918,0.0,0.0,0.516,2257.751938,587.9728607999999,275,0.0,0.0,2053.0,6030.0,10221.5,9283.913,872.0,2817.5,3778.0,2546.9970000000003
3783,171978835043,0.20096829440000002,0,0,0,0,0,1522,1410,0,0,112,0,0,87,735,168,59,16,754.0,362.0,1,0,0,981,4748.0,4748.0,1.0,0.926412615,0.0,0.0,0.07358738502,0.0,0.0,6.6129999999999995,230.1527295,813.2905517999999,232,0.0,0.0,1389.0,4748.0,9056.0,3930.723,320.0,954.0,2707.0,1136.694
3784,170318233042,1.4400451680000002,0,3,0,0,2,949,648,74,0,223,0,4,37,383,114,19,49,419.0,223.0,1,1,1,498,39896.5,39111.0,1.020083864,0.6828240253,0.07797681769999999,0.0,0.2349841939,0.0,0.0042149631189999995,1.291,735.0890782,5827.661190999999,199,5.791666666666668,5.791666666666668,6295.5,39896.5,87175.0,122897.62199999999,1972.5,10688.5,24548.0,26315.319
3785,170318284023,0.05830373387999999,0,1,0,0,2,1195,509,617,29,40,0,0,47,655,146,146,77,471.0,262.0,1,1,0,576,18789.5,14568.0,1.289778968,0.42594142259999995,0.5163179915999999,0.024267782430000003,0.03347280335,0.0,0.0,0.424,2818.3962260000003,235.9470485,183,5.25,5.25,9961.5,18789.5,40113.0,37765.086,3028.5,5187.0,10207.0,9729.675
3786,170318279011,0.2901597286,0,0,1,0,1,958,24,857,0,20,0,57,130,328,98,47,12,315.0,170.0,1,1,1,1026,9494.5,8371.0,1.1342133559999998,0.02505219207,0.8945720251,0.0,0.020876826719999998,0.0,0.059498956160000005,2.158,443.92956439999995,1174.235799,245,6.125,6.125,2149.0,9494.5,28351.0,20866.366,598.0,2790.5,7178.0,4955.11
3787,170318245063,2.366958611,0,1,0,0,2,1659,1588,29,42,0,0,0,19,805,96,0,43,872.0,433.0,1,0,0,1355,14818.5,14818.5,1.0,0.9572031343999999,0.01748040989,0.025316455699999997,0.0,0.0,0.0,2.8810000000000002,575.8417216,9578.750125,477,4.875,4.875,2865.0,14818.5,41112.0,45733.064000000006,993.0,5101.0,13659.5,12790.636
3788,170318248002,0.011154782890000001,0,0,0,0,2,1840,844,317,0,679,0,0,507,577,258,101,53,909.0,496.0,1,1,1,422,16355.5,7565.0,2.161996034,0.45869565219999997,0.1722826087,0.0,0.36902173909999997,0.0,0.0,0.7829999999999999,2349.936143,45.14184470000001,76,5.583333333333332,5.583333333333332,3837.5,16355.5,48228.0,57197.023,589.0,3755.5,12935.5,15178.819
3789,170318299024,12.16431561,0,0,0,0,1,842,15,771,0,56,0,0,56,553,138,138,20,420.0,232.0,1,0,0,114,2782.0,2782.0,1.0,0.01781472684,0.9156769596,0.0,0.06650831353999999,0.0,0.0,7.729,108.9403545,49227.28228,29,0.0,0.0,1597.0,2782.0,10547.5,15171.533000000001,473.0,1129.0,2924.5,4303.227
3790,170318286011,0.010424470350000001,0,0,0,0,1,847,494,232,77,24,0,20,24,285,72,26,9,496.0,242.0,1,1,0,162,8587.0,5561.5,1.5440079119999999,0.5832349469,0.2739079103,0.09090909091,0.02833530106,0.0,0.023612750890000003,1.413,599.4338287,42.18637207,76,1.0,1.0,2224.0,8587.0,34884.0,29652.924,969.5,2751.5,8852.0,7608.973000000001
3791,170318263031,0.013453432549999998,0,0,0,0,3,976,66,900,0,10,0,0,22,309,126,15,22,345.0,200.0,1,1,1,228,25128.0,10606.0,2.369224967,0.06762295082,0.9221311475,0.0,0.010245901640000001,0.0,0.0,0.39799999999999996,2452.261307,54.44415804,79,7.333333333333332,7.333333333333332,9114.5,25128.0,70381.0,185321.806,2383.5,6020.0,16805.5,32231.607000000004
3792,170318262021,0.0,0,0,0,0,0,1140,287,715,0,113,0,25,441,421,151,105,35,598.0,366.0,1,1,1,87,16993.0,14135.5,1.202150614,0.251754386,0.6271929825,0.0,0.09912280702,0.0,0.02192982456,0.485,2350.515464,0.0,7,0.5833333333333334,0.5833333333333334,7708.5,16993.0,39480.5,31414.507,2121.0,4744.0,10463.0,8013.734
3793,170318263043,0.22717424379999998,0,0,0,0,0,1155,35,1120,0,0,0,0,469,478,181,181,58,522.0,319.0,1,1,1,63,13859.0,7352.0,1.885065288,0.0303030303,0.9696969697,0.0,0.0,0.0,0.0,0.6809999999999999,1696.0352420000002,919.3423604000001,30,3.9166666666666665,3.9166666666666665,2730.0,13859.0,46195.5,92985.086,945.5,3547.0,10383.5,17214.511000000002
3794,170318288011,0.005395458818,0,0,0,0,0,792,549,241,0,2,0,0,45,316,86,9,10,390.0,189.0,1,1,0,19,10378.5,8622.5,1.203653233,0.6931818181999999,0.3042929293,0.0,0.002525252525,0.0,0.0,0.519,1526.011561,21.83466647,3,0.0,0.0,3349.0,10378.5,55686.0,123512.37800000001,1365.5,3420.0,12061.0,23079.787
3795,170318215001,1.726624561,0,0,0,0,11,1674,53,1558,0,22,0,41,681,664,192,149,165,759.0,451.0,1,1,1,544,59270.0,26067.0,2.27375609,0.03166069295,0.9307048984,0.0,0.01314217443,0.0,0.02449223417,4.668,358.6118252,6987.407870999999,48,23.375,23.375,9672.5,59270.0,695940.0,347343.56200000003,2188.0,12843.0,105825.0,63731.89599999999
3796,170318261003,2.2211101159999997,0,0,0,0,1,1389,257,829,0,276,0,27,263,418,146,25,51,461.0,257.0,1,1,1,798,12551.5,7713.5,1.627212031,0.185025198,0.5968322534,0.0,0.19870410370000002,0.0,0.01943844492,2.27,611.8942731000001,8988.521686,363,3.25,3.25,4047.0,12551.5,36225.0,27242.342,1472.0,3649.0,9010.5,6880.102
3797,170318262014,0.6159512684,0,1,0,0,2,1127,57,1052,0,18,0,0,234,808,47,47,165,414.0,239.0,1,1,1,914,9824.0,6913.0,1.421090699,0.05057675244,0.9334516415,0.0,0.015971606030000002,0.0,0.0,1.68,670.8333332999999,2492.66855,300,6.125,6.125,1772.0,9824.0,35146.5,35582.863,635.5,2788.5,8278.5,8939.216
3798,170318260001,0.0,0,0,0,0,2,1195,112,683,0,400,0,0,74,375,202,88,57,307.0,188.0,1,1,1,393,26913.0,13713.5,1.962518686,0.09372384937000001,0.5715481172,0.0,0.3347280335,0.0,0.0,0.32299999999999995,3699.690402,0.0,49,7.166666666666668,7.166666666666668,11888.5,26913.0,66195.5,101390.68,2621.0,6644.0,14538.5,18864.291
3799,170315305011,0.0007694845851,0,0,0,0,3,1080,15,1065,0,0,0,0,217,432,94,34,62,390.0,236.0,1,1,1,37,36289.0,35143.0,1.032609624,0.01388888889,0.9861111111,0.0,0.0,0.0,0.0,0.364,2967.032967,3.1139963880000003,9,26.5,26.5,9604.5,36289.0,441360.5,309266.535,2656.5,10185.5,76184.5,56793.306
3800,171978835041,0.1828247575,0,1,0,0,5,3103,2465,367,16,199,0,56,200,1105,290,12,24,1385.0,686.0,1,0,0,1771,6796.0,5546.0,1.2253876670000001,0.7943925234,0.11827263939999999,0.005156300354,0.06413148566,0.0,0.01804705124,6.172999999999999,502.67293049999995,739.866198,632,0.0,0.0,5151.0,6796.0,11077.0,11173.156,1269.0,1863.0,3522.0,2503.862
3801,171978835054,2.324285293,0,0,0,0,0,2430,1567,514,183,166,0,0,0,627,350,0,8,1157.0,552.0,1,0,0,167,167.0,167.0,1.0,0.6448559671,0.21152263370000002,0.07530864198,0.06831275719999999,0.0,0.0,7.888999999999999,308.0238307,9406.057179000001,52,0.0,0.0,167.0,167.0,2523.0,1994.9070000000002,52.0,52.0,313.0,457.38800000000003
3802,171978822004,0.5014740668,0,0,0,0,1,857,292,28,0,537,0,0,76,298,105,0,47,468.0,253.0,1,0,1,37,3881.5,3881.5,1.0,0.34072345390000003,0.03267211202,0.0,0.6266044341,0.0,0.0,1.041,823.246878,2029.3953420000003,7,1.125,1.125,1684.0,3881.5,7875.5,13075.753,565.0,927.0,1718.0,3315.22
3803,171978823003,0.35205838799999994,0,0,0,0,0,1055,507,74,0,371,0,103,48,338,145,9,21,507.0,277.0,1,0,1,187,4841.5,4310.0,1.123317865,0.4805687204,0.07014218008999999,0.0,0.3516587678,0.0,0.09763033175000001,1.6740000000000002,630.2270012,1424.731008,29,1.125,1.125,844.0,4841.5,8251.5,10757.971000000001,313.0,1123.5,1808.5,2602.437
3804,170318277001,0.01387361706,0,0,0,0,1,1632,105,1234,16,277,0,0,440,522,201,132,46,612.0,362.0,1,1,1,276,24329.5,13946.5,1.744487864,0.06433823529,0.7561274509999999,0.009803921569,0.1697303922,0.0,0.0,1.03,1584.466019,56.14458593,87,6.0,6.0,6202.0,24329.5,326748.0,259672.995,1058.5,5664.0,49015.0,46766.907
3805,170318239034,0.039065881170000004,0,0,0,0,0,1354,1227,0,0,127,0,0,11,444,155,18,19,674.0,328.0,1,0,0,77,4377.5,1725.5,2.536945813,0.9062038405,0.0,0.0,0.09379615952999999,0.0,0.0,1.214,1115.321252,158.0941519,31,0.0,0.0,310.0,4377.5,24473.5,23206.01,88.0,1756.0,8030.5,6776.691999999999
3806,170318269022,0.0,0,0,0,0,0,960,2,929,0,29,0,0,449,346,85,30,78,423.0,258.0,1,1,1,0,29528.5,20835.5,1.4172206090000001,0.002083333333,0.9677083333,0.0,0.03020833333,0.0,0.0,0.40700000000000003,2358.722359,0.0,0,6.625,6.625,8869.5,29528.5,87117.5,122993.03300000001,1415.0,7258.5,24227.0,25857.676
3807,170318278014,0.35147434590000004,0,2,0,0,2,2105,468,1620,6,5,6,0,410,589,314,100,21,812.0,436.0,1,1,1,841,12555.0,6715.0,1.8696947130000001,0.22232779100000002,0.7695961995,0.0028503562949999998,0.002375296912,0.0028503562949999998,0.0,1.433,1468.946267,1422.3674720000001,340,7.25,7.25,3416.5,12555.0,41086.5,38486.568,1149.0,3511.5,9748.0,9815.815999999999
3808,170318227023,0.0,0,3,0,0,2,501,319,30,7,145,0,0,0,327,22,0,26,423.0,211.0,1,1,0,588,53644.5,52259.0,1.02651218,0.6367265469,0.05988023952,0.013972055890000001,0.2894211577,0.0,0.0,0.285,1757.894737,0.0,274,3.0416666666666665,3.0416666666666665,14971.0,53644.5,116155.0,152477.839,4591.5,14998.0,33316.0,33316.519
3809,170318253031,0.0,0,2,0,0,2,1385,881,179,16,309,0,0,152,665,109,0,25,850.0,419.0,1,0,0,501,19488.5,12428.0,1.568112327,0.636101083,0.1292418773,0.011552346570000002,0.22310469309999997,0.0,0.0,0.649,2134.052388,0.0,231,2.333333333333333,2.333333333333333,5586.0,19488.5,60508.0,133760.31699999998,1964.5,6445.0,18347.0,27685.317000000003
3810,170318253032,0.06013949454,0,0,0,0,1,956,946,0,0,10,0,0,63,313,164,24,12,533.0,253.0,1,0,0,169,15259.5,9826.5,1.552892688,0.9895397490000001,0.0,0.0,0.01046025105,0.0,0.0,0.46399999999999997,2060.3448280000002,243.37611490000003,36,2.333333333333333,2.333333333333333,4908.0,15259.5,46498.5,56527.352999999996,1717.0,5008.5,13967.0,15138.601999999999
3811,170318221023,0.0,0,0,0,0,1,1419,763,232,0,424,0,0,65,526,112,27,71,571.0,299.0,1,1,0,293,66326.0,44513.0,1.490036619,0.5377026075,0.1634954193,0.0,0.2988019732,0.0,0.0,0.408,3477.941176,0.0,85,4.958333333333333,4.958333333333333,23649.0,66326.0,142617.0,210786.81600000002,6373.5,18547.5,39872.0,40932.417
3812,170318225002,0.013065760039999999,0,0,0,0,0,655,518,25,0,41,0,71,0,266,78,9,22,445.0,221.0,1,1,0,6,37275.0,7480.0,4.98328877,0.7908396947,0.03816793893,0.0,0.06259541985,0.0,0.1083969466,0.418,1566.985646,52.87530168,2,0.5833333333333334,0.5833333333333334,6478.5,37275.0,87687.0,168234.608,2220.0,10407.0,25111.0,32269.27
3813,170318252001,6.513018102e-05,0,0,0,0,1,741,325,36,0,375,0,5,24,261,102,0,0,363.0,184.0,1,0,0,0,8120.0,8120.0,1.0,0.4385964912,0.04858299595,0.0,0.5060728745,0.0,0.006747638327,0.255,2905.882353,0.2635727244,0,1.2083333333333333,1.2083333333333333,654.5,8120.0,19586.5,32369.127,261.0,2303.5,5669.5,8918.426
3814,170318283002,1.974021054,0,2,0,0,5,1225,505,625,34,23,0,38,139,591,109,43,27,731.0,394.0,1,1,1,5131,14279.5,8931.0,1.5988691080000001,0.41224489799999997,0.5102040816,0.02775510204,0.0187755102,0.0,0.031020408160000002,7.252999999999999,168.8956294,7988.586840999999,1461,5.25,5.25,6004.5,14279.5,34760.5,34339.672,1726.5,3519.5,8286.5,8636.347
3815,170318209021,0.03361446943,0,1,0,0,3,910,400,0,19,491,0,0,30,295,100,0,25,418.0,213.0,1,1,1,10128,62403.5,21877.5,2.8524054389999995,0.4395604396,0.0,0.02087912088,0.5395604396,0.0,0.0,1.3459999999999999,676.077266,136.0330518,2268,24.625,24.625,19402.0,62403.5,143276.5,250583.34699999998,5416.5,15007.0,36794.0,49132.898
3816,170318209011,0.6657655334,0,2,0,2,8,2529,1278,104,6,1117,0,24,394,941,333,70,75,1058.0,549.0,1,1,1,16947,31251.5,22405.0,1.394844901,0.5053380783,0.04112297351,0.002372479241,0.44167655200000006,0.0,0.009489916963,10.902999999999999,231.95450789999998,2694.259906,2516,25.58333333333333,25.58333333333333,17980.0,31251.5,70795.0,110106.64199999999,2858.0,6167.5,18056.5,23620.301
3817,170318208002,0.0,0,0,0,0,0,1427,709,0,0,718,0,0,57,427,174,59,19,737.0,365.0,1,1,0,68,51778.5,49616.5,1.0435742140000002,0.4968465312,0.0,0.0,0.5031534688,0.0,0.0,0.33,4324.242424,0.0,43,0.0,0.0,17018.0,51778.5,537725.0,343959.81899999996,3865.0,12555.0,91952.5,63505.144
3818,181270511012,0.0,0,0,0,0,4,2351,2115,75,0,161,0,0,338,848,400,129,28,1070.0,521.0,0,0,0,279,934.0,934.0,1.0,0.8996171842,0.03190131859,0.0,0.06848149724,0.0,0.0,4.334,542.4550069000001,0.0,94,0.0,0.0,934.0,934.0,934.0,639.01,313.0,313.0,313.0,222.696
3819,181270501036,0.0,0,0,0,0,0,1515,1324,136,55,0,0,0,39,549,172,0,6,712.0,356.0,0,0,0,43,43.0,43.0,1.0,0.8739273927,0.08976897689999999,0.036303630360000005,0.0,0.0,0.0,28.824,52.56036636,0.0,13,0.0,0.0,0.0,43.0,129.0,304.637,0.0,13.0,51.0,96.34
3820,181270501034,0.0,0,0,0,0,0,2444,2136,0,59,76,0,173,44,841,199,0,9,1083.0,528.0,0,0,0,86,86.0,86.0,1.0,0.8739770867000001,0.0,0.02414075286,0.031096563010000005,0.0,0.07078559738,23.049,106.03496899999999,0.0,38,0.0,0.0,86.0,86.0,412.0,134.819,38.0,38.0,129.0,45.419
3821,181270501012,3.9864873939999996,1,1,0,0,1,3921,2995,79,236,458,0,153,443,1470,634,145,6,1608.0,823.0,0,0,0,3551,3551.0,3551.0,1.0,0.7638357562,0.02014792145,0.06018872737000001,0.11680693699999999,0.0,0.039020658,25.425,154.2182891,16132.75638,514,0.0,0.0,3551.0,3551.0,3745.0,2151.933,514.0,514.0,568.0,347.871
3822,181270505083,0.0,0,2,0,0,2,2287,1112,646,0,529,0,0,540,964,375,189,114,907.0,490.0,0,0,0,1111,7243.0,7243.0,1.0,0.4862264976,0.2824661128,0.0,0.2313073896,0.0,0.0,1.9609999999999999,1166.2417130000001,0.0,663,0.0,0.0,3402.0,7243.0,8905.0,5294.3859999999995,1405.0,2849.0,3536.0,2123.9179999999997
3823,181270503002,0.13577195849999998,0,1,0,0,1,1390,1272,0,0,118,0,0,0,415,265,41,15,892.0,447.0,0,0,0,358,8913.0,8913.0,1.0,0.9151079137,0.0,0.0,0.08489208632999999,0.0,0.0,3.322,418.422637,549.450108,152,0.0,0.0,936.0,8913.0,9868.0,4221.194,382.0,1956.0,2134.0,1020.711
3824,170318202011,2.633935703,0,0,0,0,0,1771,1406,0,15,211,0,139,60,881,235,37,35,781.0,390.0,1,0,0,975,15458.0,6540.0,2.363608563,0.7939017504000001,0.0,0.008469791078,0.1191417278,0.0,0.07848673066,3.3930000000000002,521.9569702,10659.16904,171,3.083333333333333,3.083333333333333,1203.0,15458.0,33613.0,34783.259,228.0,3915.0,7714.5,7619.969
3825,170318212004,0.0,0,0,0,0,2,1749,157,814,0,778,0,0,344,519,303,159,68,524.0,306.0,1,1,1,77,53802.0,29918.0,1.798315395,0.08976558033,0.465408805,0.0,0.44482561460000003,0.0,0.0,0.833,2099.639856,0.0,25,13.833333333333336,13.833333333333336,12985.0,53802.0,193234.0,294270.107,3630.5,14148.5,46640.0,56335.342000000004
3826,170318202014,0.9011010776999999,0,0,0,0,1,2906,1839,49,331,615,0,72,0,882,339,15,35,1249.0,610.0,1,0,0,614,4000.0,4000.0,1.0,0.6328286304,0.01686166552,0.11390227119999999,0.2116311081,0.0,0.02477632485,4.138,702.2716287999999,3646.629907,144,0.4583333333333333,0.4583333333333333,796.0,4000.0,10739.0,18402.284,173.0,890.0,2164.0,3971.283
3827,170318271001,0.01611562511,0,1,0,0,2,788,39,705,0,24,0,20,303,342,69,57,80,326.0,194.0,1,1,1,63,55211.0,25501.5,2.165009901,0.049492385789999996,0.8946700508,0.0,0.030456852789999996,0.0,0.02538071066,0.522,1509.578544,65.21767864,30,16.333333333333332,16.333333333333332,17712.0,55211.0,414133.0,301973.67699999997,3465.0,14313.5,72790.5,56897.042
3828,170318233031,0.0,0,0,0,0,0,449,347,0,0,102,0,0,0,216,33,0,9,384.0,194.0,1,1,0,3,61847.0,61707.0,1.002268786,0.7728285078,0.0,0.0,0.2271714922,0.0,0.0,0.22399999999999998,2004.464286,0.0,1,2.2916666666666665,2.2916666666666665,16402.0,61847.0,122248.5,153814.386,4697.0,17419.5,35053.0,33752.753
3829,170318245033,11.78709862,0,0,0,0,0,1270,1254,0,0,16,0,0,22,453,86,15,24,522.0,251.0,1,0,0,104,6200.0,6175.0,1.0040485829999999,0.9874015748,0.0,0.0,0.0125984252,0.0,0.0,7.597,167.17125180000002,47700.73793,30,0.5,0.5,141.0,6200.0,15179.0,19016.685,40.0,1750.5,5280.0,5554.557
3830,170318211023,0.059559501620000004,0,1,0,0,1,882,510,19,0,312,0,41,33,311,109,0,37,517.0,275.0,1,1,1,281,50518.5,31162.5,1.621131167,0.5782312925,0.02154195011,0.0,0.3537414966,0.0,0.046485260769999995,0.503,1753.479125,241.0289647,130,3.583333333333333,3.583333333333333,17271.0,50518.5,131738.5,212225.43899999998,5237.0,13579.0,34422.0,41505.607
3831,170318211022,0.0,0,1,0,0,5,1299,656,44,29,560,0,10,62,355,180,29,43,554.0,276.0,1,1,1,497,69175.5,48293.5,1.432397735,0.5050038491,0.03387220939,0.022324865279999998,0.4311008468,0.0,0.0076982294070000006,0.605,2147.107438,0.0,258,19.166666666666668,19.166666666666668,18541.0,69175.5,182909.0,282825.511,5241.5,16720.5,46092.0,54493.567
3832,170318210023,0.0,0,0,0,0,0,1128,848,0,0,280,0,0,98,345,89,0,18,472.0,250.0,1,1,1,12,40210.5,16820.5,2.390565084,0.7517730495999999,0.0,0.0,0.24822695039999998,0.0,0.0,0.355,3177.464789,0.0,7,1.9166666666666667,1.9166666666666667,8638.0,40210.5,94053.5,177397.59600000002,2506.0,10273.0,23610.5,34106.039
3833,170438411021,0.3172364008,0,0,0,0,0,1662,1130,25,75,432,0,0,92,527,269,36,9,964.0,486.0,1,0,0,19,5991.0,4222.0,1.418995737,0.6799037304000001,0.015042117930000001,0.04512635379,0.2599277978,0.0,0.0,0.662,2510.574018,1283.811301,10,0.0,0.0,3473.0,5991.0,23683.5,20145.585,695.0,1361.0,6063.0,4888.31
3834,170438447021,0.01480502132,0,1,0,0,1,2111,1771,0,212,53,0,75,22,562,359,7,61,777.0,372.0,1,0,0,1933,29962.5,10301.0,2.908698185,0.8389388915,0.0,0.1004263382,0.02510658456,0.0,0.03552818569,1.046,2018.164436,59.91384856,439,0.0,0.0,20957.0,29962.5,82246.0,223938.204,4982.0,7428.5,16540.5,38498.774
3835,170438457042,0.009641612501,0,0,0,0,0,1498,1186,172,20,120,0,0,36,708,143,36,6,914.0,424.0,1,0,0,729,8847.0,8847.0,1.0,0.7917222964,0.11481975970000001,0.013351134850000002,0.08010680908,0.0,0.0,0.807,1856.2577449999999,39.01825596,416,1.125,1.125,3396.0,8847.0,21610.5,36410.817,1326.0,3386.0,7270.5,8755.835
3836,170318052013,0.040623871310000004,0,2,0,0,3,2335,1423,66,412,399,0,35,39,548,191,21,4,767.0,380.0,1,0,1,900,50830.5,23474.5,2.165349635,0.6094218415,0.02826552463,0.17644539609999998,0.1708779443,0.0,0.01498929336,0.9359999999999999,2494.65812,164.39911980000002,222,8.0,8.0,7205.0,50830.5,137896.0,213886.454,2244.0,10199.0,29037.5,39535.831
3837,170318051113,0.0,0,1,0,0,3,2845,1572,63,304,851,0,55,204,1063,446,104,77,1175.0,595.0,1,1,1,406,61257.5,23231.0,2.636886057,0.5525483304,0.022144112480000002,0.1068541301,0.2991212654,0.0,0.01933216169,0.484,5878.099174,0.0,190,4.833333333333333,4.833333333333333,15150.0,61257.5,118281.5,125159.097,4473.5,10309.5,20435.5,24880.102000000003
3838,170318051104,0.009493490333,0,0,0,0,0,523,483,0,40,0,0,0,17,224,48,8,19,365.0,167.0,1,0,0,11,32402.0,26789.0,1.2095262979999999,0.9235181644,0.0,0.07648183556,0.0,0.0,0.0,0.33899999999999997,1542.772861,38.41882629,5,0.0,0.0,8620.0,32402.0,63953.5,81505.58099999999,1805.0,7051.0,14988.0,16717.673
3839,170318051102,0.08104192727000001,0,0,0,0,0,906,893,3,10,0,0,0,54,438,62,0,37,503.0,220.0,1,0,0,501,29440.5,23276.5,1.264816446,0.9856512141,0.0033112582780000003,0.01103752759,0.0,0.0,0.0,0.583,1554.030875,327.9653338,113,0.0,0.0,10094.0,29440.5,48891.5,64041.833,1925.0,6364.5,10714.0,13738.018999999998
3840,170318051093,0.158645247,0,0,0,0,1,982,714,79,156,33,0,0,227,488,62,10,28,639.0,291.0,1,0,1,360,31049.0,28473.0,1.090471675,0.7270875764,0.08044806517000001,0.15885947050000002,0.03360488798,0.0,0.0,0.7290000000000001,1347.0507539999999,642.0151041,88,2.708333333333333,2.708333333333333,3516.0,31049.0,66259.0,85262.054,893.0,6406.0,14623.0,17593.826
3841,170318051084,0.00420010409,0,0,0,0,0,812,545,90,36,124,0,17,97,397,123,0,9,452.0,221.0,1,0,0,8,34299.5,22378.0,1.532733041,0.671182266,0.1108374384,0.044334975369999995,0.1527093596,0.0,0.02093596059,0.21899999999999997,3707.762557,16.99723324,4,3.6666666666666665,3.6666666666666665,12641.5,34299.5,150639.5,127098.66699999999,1871.5,6970.5,28690.5,24830.76
3842,170318051083,0.06713118176,0,0,0,1,0,761,575,0,186,0,0,0,0,290,58,14,7,438.0,216.0,1,0,1,627,78928.0,49109.0,1.60720031,0.7555847568999999,0.0,0.24441524309999998,0.0,0.0,0.0,0.41,1856.097561,271.6704942,116,2.708333333333333,2.708333333333333,16266.5,78928.0,191548.0,156938.36800000002,2843.0,17325.0,39053.5,32529.001
3843,170318037011,0.04799104336,0,0,0,0,0,1217,917,9,104,146,0,41,39,582,97,8,10,752.0,320.0,1,0,0,579,25491.0,17622.0,1.4465440930000002,0.7534921939,0.007395234182,0.08545603944,0.1199671323,0.0,0.03368940016,0.43799999999999994,2778.538813,194.21303369999998,160,2.125,2.125,12754.0,25491.0,62161.0,80643.349,3390.0,8096.0,17212.0,19849.142
3844,170318036104,0.005440163748,0,0,0,0,0,3076,1662,182,427,772,0,33,599,1275,456,181,35,1555.0,740.0,1,0,0,2263,7903.0,4611.0,1.713944914,0.5403120936,0.05916775033,0.138816645,0.2509752926,0.0,0.01072821847,1.044,2946.360153,22.01558106,1318,0.0,0.0,3842.0,7903.0,16800.0,12507.249,1707.0,2665.0,5388.0,3919.0679999999998
3845,170318036103,0.012524595349999999,0,0,0,0,1,1853,1575,103,87,60,0,28,174,965,209,26,26,1081.0,506.0,1,0,0,236,8757.0,4734.0,1.8498098859999998,0.8499730167,0.05558553697000001,0.04695089045,0.03237992445,0.0,0.015110631409999999,2.0540000000000003,902.1421616,50.68528394,85,0.0,0.0,6519.0,8757.0,26949.5,29414.426,2319.0,3172.0,7945.0,7705.066999999999
3846,170318060042,0.07285152217,0,2,0,0,3,2189,987,42,365,795,0,0,518,837,244,149,74,1406.0,760.0,1,1,1,1808,137862.5,77222.0,1.785274922,0.45089081770000006,0.01918684331,0.1667428049,0.36317953399999997,0.0,0.0,0.609,3594.4170770000005,294.819911,607,8.833333333333334,8.833333333333334,23531.0,137862.5,327954.0,365187.344,6065.0,28316.0,70398.0,69845.891
3847,170318060035,0.0,0,0,0,0,0,1582,392,0,1190,0,0,0,67,610,214,0,65,846.0,488.0,1,1,1,144,64933.0,32021.0,2.02782549,0.24778761059999999,0.0,0.7522123894,0.0,0.0,0.0,0.314,5038.216561,0.0,26,1.375,1.375,16407.0,64933.0,185201.5,269823.58,4232.5,14704.5,40545.0,51131.638
3848,170318060031,0.0,0,2,1,0,0,1391,1023,0,269,82,0,17,192,792,112,70,85,731.0,405.0,1,1,1,455,87403.0,41790.0,2.091481216,0.735442128,0.0,0.1933860532,0.0589503954,0.0,0.01222142344,0.163,8533.742331,0.0,115,4.541666666666667,4.541666666666667,16445.0,87403.0,228831.5,284607.965,4820.0,17131.5,46733.5,52396.127
3849,170318060023,0.09586958392999999,0,0,0,0,0,1116,232,33,557,266,0,28,251,346,130,61,39,665.0,380.0,1,1,1,55,57725.0,36145.5,1.5970176090000001,0.2078853047,0.02956989247,0.4991039427,0.2383512545,0.0,0.025089605730000002,0.36200000000000004,3082.8729280000002,387.97078439999996,12,3.875,3.875,14157.0,57725.0,164289.5,221793.887,4127.5,12801.0,33888.0,41180.263999999996
3850,170318060013,0.0,0,0,0,0,0,1544,430,195,571,259,64,25,111,773,126,0,86,942.0,515.0,1,1,1,191,82457.5,36036.0,2.2881979130000003,0.2784974093,0.1262953368,0.36981865280000004,0.167746114,0.041450777200000004,0.016191709840000002,0.233,6626.609442,0.0,48,7.833333333333332,7.833333333333332,17284.5,82457.5,220813.0,295827.522,5076.5,16622.5,45275.5,54732.11
3851,170318060011,0.2966296427,0,0,0,0,1,1443,482,42,480,325,0,114,101,444,146,0,49,603.0,340.0,1,0,1,225,45213.0,21172.5,2.135458732,0.334026334,0.029106029110000004,0.33264033260000003,0.2252252252,0.0,0.079002079,0.629,2294.117647,1200.4186359999999,95,7.833333333333332,7.833333333333332,6621.5,45213.0,131206.5,210027.417,2043.5,8889.5,27511.5,38603.994
