,green_space,pharmacies,education,groceries,perc_pop_white,perc_pop_black,perc_pop_asiapacific,perc_pop_hispanic,perc_pop_indig,perc_pop_otherrace,perc_pop_poverty,perc_hhld_total_w_chld,perc_hhld_single_mother,perc_hhld_nocar,workers_all,urban,equity,C000,scores,disparity,pop_white,pop_black,pop_asiapacific,pop_hispanic,pop_indig,pop_otherrace,pop_poverty,hhld_total,hhld_total_w_chld,hhld_single_mother,hhld_nocar,workers_essential
6330,0.03939039454,0,0,1,0.6450939457202505,0.0,0.2546972860125261,0.1002087682672234,0.0,0.0,0.09672929714683368,0.4072398190045249,0.10633484162895927,0.024886877828054297,783.0,1,0,2077,8.792,0.12702941223664574,953,0,258,107,0,19,54,433,172,19,10,370.0
6331,0.004458007744,0,0,1,0.08566721581548599,0.35475013728720484,0.036243822075782535,0.43602416254805054,0.0,0.08731466227347613,0.31795716639209226,0.6309226932668329,0.22693266832917705,0.19201995012468828,962.0,1,0,47,8.375,0.010052278806387592,1543,0,6,252,0,110,213,593,307,47,4,465.0
6332,0.0,0,0,0,0.7270797962648556,0.0,0.13752122241086587,0.13539898132427844,0.0,0.0,0.12436332767402375,0.2044967880085653,0.043897216274089934,0.09957173447537472,2042.0,1,0,103,3.333,0.05038648504066423,1461,582,932,588,0,201,72,1067,601,16,7,1031.0
6333,0.0435870259,0,0,0,0.8554376657824934,0.027851458885941646,0.001326259946949602,0.1153846153846154,0.0,0.0,0.04907161803713528,0.2960526315789473,0.0,0.02960526315789473,1062.0,0,0,5,1.3330000000000002,0.03639584360561732,1077,0,163,1270,0,22,155,672,239,6,32,516.0
6334,0.16913932280000002,0,0,1,0.7989203778677463,0.0006747638326585696,0.1632928475033738,0.037112010796221326,0.0,0.0,0.010121457489878544,0.2728937728937729,0.0,0.01282051282051282,768.0,0,0,139,4.333,0.10616684387482402,666,76,282,140,0,18,149,667,106,32,21,372.0
6335,0.3641435059000001,0,0,0,0.6550888529886915,0.09935379644588044,0.14781906300484654,0.033117932148626815,0.0,0.06462035541195478,0.051696284329563816,0.2398648648648649,0.045608108108108114,0.057432432432432436,408.0,0,0,346,0.16699999999999998,0.0,24,976,0,93,0,0,508,342,181,151,184,244.0
6336,0.6634229618,0,0,3,0.5418127190786179,0.02954431647471207,0.015022533800701053,0.3655483224837256,0.0,0.04807210816224337,0.10465698547821732,0.35205479452054794,0.0136986301369863,0.04246575342465753,716.0,0,1,406,0.458,0.02405720361066521,1179,19,8,262,0,43,103,543,182,23,26,356.0
6337,7.839361421,0,0,0,0.9752155172413792,0.011853448275862068,0.0,0.01293103448275862,0.0,0.0,0.07543103448275862,0.2505854800936768,0.016393442622950817,0.11943793911007025,957.0,0,0,205,0.0,0.5967965068522761,1431,82,240,328,0,0,126,708,231,37,16,428.0
6338,3.69557999,0,0,0,0.7942700396220664,0.028649801889667783,0.01706796708320634,0.11277049679975618,0.0,0.04724169460530326,0.014324900944833891,0.4070208728652752,0.03225806451612903,0.027514231499051238,1146.0,0,0,277,0.0,0.0,1170,0,0,2267,0,0,240,1115,429,59,192,602.0
6339,0.053748424620000006,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.21399839098954146,0.4427645788336933,0.21814254859611232,0.1079913606911447,1096.0,1,1,10,13.792,0.4622881841080834,1116,210,465,454,0,29,260,844,297,84,41,581.0
6340,0.0,0,0,1,0.6236125126135217,0.027245206861755803,0.0,0.3077699293642785,0.0,0.041372351160443986,0.07366296670030273,0.4067796610169492,0.1288135593220339,0.061016949152542375,780.0,1,0,225,7.917000000000002,0.2951681003245423,992,8,154,409,0,157,175,663,192,40,61,396.0
6341,0.0,0,0,2,0.04885226603884638,0.010005885815185404,0.0,0.9411418481459682,0.0,0.0,0.14420247204237788,0.4405737704918033,0.13934426229508196,0.09016393442622953,1439.0,1,1,66,2.958,0.24172689339187825,1443,421,966,448,0,63,622,926,412,71,87,822.0
6342,0.0,2,0,1,0.08212106992022525,0.9178789300797748,0.0,0.0,0.0,0.0,0.35007038948850305,0.3263305322128852,0.0,0.036414565826330535,985.0,1,1,639,2.333,0.06963522588522586,1669,0,10,147,0,17,277,789,129,5,16,473.0
6343,0.02920572188,0,0,1,0.07585703865791392,0.6440554339897885,0.0,0.27425237053245805,0.0,0.005835156819839532,0.21808898614150252,0.2327935222672065,0.06680161943319839,0.1396761133603239,2668.0,1,1,323,1.5,0.398314686305056,5827,122,597,620,0,145,433,3132,884,87,152,1236.0
6344,0.2947214851,0,0,1,0.2131057268722467,0.17676211453744495,0.0,0.6029735682819384,0.0,0.007158590308370044,0.2769823788546256,0.2673716012084592,0.07250755287009064,0.1283987915407855,801.0,1,1,323,5.582999999999998,0.3937587948017548,927,0,366,144,0,0,139,442,180,47,11,416.0
6345,0.0,1,0,4,0.7845,0.0775,0.027999999999999997,0.09,0.0,0.02,0.0,0.20086705202312136,0.03468208092485549,0.005780346820809247,641.0,0,0,594,0.0,0.7534184138559709,156,646,66,794,0,159,579,401,253,91,77,368.0
6346,0.0,0,0,2,0.0,0.645367412140575,0.0,0.3546325878594249,0.0,0.0,0.12460063897763578,0.3875,0.05833333333333333,0.16666666666666666,2444.0,1,1,34,21.792,0.03948285593972023,2506,435,971,477,0,72,482,2303,167,46,1151,936.0
6347,0.0004747737084,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.6055488540410132,0.4295774647887324,0.2147887323943662,0.3661971830985916,1031.0,1,1,27,20.542,0.015086648520187929,1713,0,324,319,0,0,293,934,191,41,93,538.0
6348,0.09218413853,0,0,0,0.003541912632821724,0.7744982290436836,0.0,0.21487603305785125,0.0,0.007083825265643448,0.18654073199527746,0.37337662337662336,0.12337662337662338,0.1915584415584416,394.0,1,0,99,10.875,0.010425158902508502,645,21,1,87,0,0,37,304,90,0,9,174.0
6349,0.0009817563937999998,0,0,1,0.0446866485013624,0.0,0.0,0.9553133514986376,0.0,0.0,0.2839237057220708,0.6574712643678161,0.0528735632183908,0.2459770114942529,894.0,1,1,8,19.167,0.08188544002682707,1184,1,242,55,0,0,15,546,149,0,7,384.0
6350,1.4869167330000002,2,0,1,0.2566371681415929,0.7433628318584071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,1,1,1156,36.833,0.04938627592755529,811,123,183,41,0,80,64,592,142,27,34,312.0
6351,0.7513535369,0,0,3,0.7884322678843226,0.041603247082699135,0.005073566717402334,0.15930999492643327,0.0,0.005580923389142567,0.02942668696093353,0.2529182879377432,0.019455252918287938,0.0311284046692607,1097.0,1,0,569,3.542,0.3634213249667362,1082,59,30,730,0,96,209,730,257,10,31,576.0
6352,0.001902670423,0,0,0,0.6364290856731462,0.1058315334773218,0.005759539236861051,0.2404607631389489,0.0,0.011519078473722102,0.0871130309575234,0.26142595978062155,0.0987202925045704,0.08226691042047532,659.0,1,0,1182,6.832999999999998,0.6165053688922226,905,11,0,12,0,0,70,427,107,7,51,284.0
6353,0.01040032016,0,0,0,0.9776315789473684,0.0,0.0,0.0,0.0,0.022368421052631583,0.011842105263157895,0.4235294117647059,0.0,0.0039215686274509795,1842.0,0,0,783,2.417,0.9304963099508216,2606,94,56,370,0,155,47,1054,429,34,29,874.0
6354,0.0008386515754,0,0,0,0.9230194319880418,0.010463378176382659,0.0,0.059043348281016435,0.0,0.007473841554559044,0.045590433482810166,0.5472154963680388,0.0,0.11864406779661014,331.0,0,0,514,3.833,0.500925880805029,0,1243,0,0,0,0,266,463,205,101,50,195.0
6355,0.0,0,0,0,0.1467116357504216,0.7403035413153457,0.0,0.11298482293423273,0.0,0.0,0.23440134907251264,0.33183856502242154,0.16591928251121074,0.15695067264573992,361.0,1,1,11,3.5,0.7850470214530489,618,27,0,305,0,41,73,295,120,38,18,184.0
6356,0.0,0,0,2,0.6595238095238095,0.0,0.04126984126984127,0.24761904761904766,0.0,0.051587301587301584,0.24523809523809526,0.5408450704225352,0.2084507042253521,0.016901408450704224,527.0,1,0,87,1.7919999999999998,0.5628162291169452,83,17,0,1599,0,0,245,488,215,68,44,295.0
6357,0.7653826694,0,0,1,0.9945694336695112,0.0,0.0,0.0031031807602792862,0.0023273855702094647,0.0,0.07757951900698215,0.2777777777777778,0.07706093189964157,0.03046594982078853,736.0,0,0,349,0.0,0.0,175,1956,0,0,0,0,746,714,233,0,26,408.0
6358,0.0,0,0,0,0.03637713437268003,0.5493689680772086,0.0,0.303637713437268,0.0,0.11061618411284337,0.20786933927245727,0.5617433414043583,0.14043583535108958,0.01937046004842615,489.0,1,1,11,2.417,0.5038420580867087,104,883,0,376,0,8,299,494,115,33,69,306.0
6359,0.0,0,0,0,0.36511627906976746,0.5058139534883721,0.012790697674418604,0.11627906976744184,0.0,0.0,0.010465116279069769,0.2669039145907473,0.0,0.10676156583629894,734.0,0,0,144,3.083,0.20220130214821952,387,321,0,1095,0,13,503,662,177,48,85,431.0
6360,0.04833325859,0,0,0,0.8032069970845481,0.008746355685131196,0.0,0.1880466472303207,0.0,0.0,0.037900874635568516,0.4404761904761905,0.05952380952380953,0.051587301587301584,981.0,1,1,923,8.875,0.7760983533044308,1569,155,56,180,0,40,0,692,139,24,4,509.0
6361,2.252378689,0,0,0,0.1807044410413476,0.7794793261868299,0.003062787136294028,0.03675344563552834,0.0,0.0,0.14241960183767227,0.27848101265822783,0.020253164556962026,0.20253164556962025,344.0,1,1,170,5.083,0.3872126436781609,0,606,0,333,0,0,117,240,93,14,40,195.0
6362,6.507615562000001,1,0,2,0.6980467499199488,0.061799551713096375,0.0,0.24015369836695485,0.0,0.0,0.1569004162664105,0.4206572769953051,0.13427230046948355,0.05539906103286385,335.0,0,0,2272,0.583,0.0,0,829,0,0,0,0,502,284,122,61,104,211.0
6363,0.3366282301,0,0,1,0.856338028169014,0.012394366197183098,0.0,0.07887323943661972,0.0,0.0523943661971831,0.19154929577464788,0.490272373540856,0.15369649805447472,0.027237354085603117,550.0,0,0,151,0.0,0.0,3,656,0,182,0,6,158,308,115,38,59,306.0
6364,0.0,0,0,0,0.9098457888493476,0.0011862396204033216,0.0,0.08896797153024913,0.0,0.0,0.017793594306049824,0.29194630872483224,0.0,0.040268456375838924,404.0,1,0,33,8.5,0.006533857260349053,82,0,0,1753,0,0,521,435,286,23,107,216.0
6365,0.01090640687,0,0,0,0.0,0.014739229024943309,0.0,0.9852607709750568,0.0,0.0,0.19501133786848074,0.5343137254901961,0.12254901960784312,0.22058823529411764,76.0,1,1,79,23.583,0.15132569136050422,29,84,0,0,0,0,0,0,0,0,0,33.0
6366,1.064873362,0,0,0,0.10718954248366012,0.7725490196078432,0.0,0.12026143790849672,0.0,0.0,0.207843137254902,0.1855670103092784,0.16494845360824742,0.12371134020618554,1028.0,0,0,1359,0.0,0.4548598471059338,1554,82,10,314,0,11,58,771,195,15,24,527.0
6367,0.04861739661,1,0,0,0.00908173562058527,0.9081735620585268,0.0,0.07265388496468214,0.0,0.010090817356205851,0.08577194752774975,0.2394678492239468,0.08869179600886919,0.3791574279379157,645.0,1,1,50,19.25,0.06479044777054599,884,147,8,334,0,16,121,547,143,54,45,321.0
6368,0.1040373659,0,0,0,0.4935318525750549,0.006346106907493289,0.2504271418110813,0.21869660727361484,0.0,0.030998291432755683,0.02416402245545521,0.3500717360114778,0.016499282639885218,0.022238163558106167,360.0,0,1,226,0.0,0.0,743,0,0,0,0,17,9,255,108,0,1,153.0
6369,2.811549353,2,0,3,0.8568075117370892,0.002816901408450705,0.0755868544600939,0.039906103286384983,0.0,0.024882629107981218,0.00892018779342723,0.27901234567901234,0.061728395061728385,0.037037037037037035,575.0,0,0,985,3.667,0.7000143947027494,1235,14,0,79,0,10,61,413,226,0,49,235.0
6370,0.405811972,0,0,1,0.31865042174320524,0.0,0.049671977507029064,0.6073102155576382,0.0,0.024367385192127458,0.14807872539831302,0.36760124610591904,0.018691588785046728,0.04361370716510903,331.0,1,1,339,2.208,0.3954680039769686,87,439,0,67,0,0,139,223,74,37,35,186.0
6371,0.1099379849,1,0,4,0.6326942482341069,0.04238143289606458,0.0,0.3249243188698285,0.0,0.0,0.1372351160443996,0.17714285714285713,0.07809523809523809,0.16,664.0,0,0,1441,1.4169999999999998,0.1625064810014073,831,0,52,312,0,65,309,355,192,74,6,340.0
6372,0.3744299313,2,0,2,0.6409090909090909,0.13636363636363635,0.0659090909090909,0.1375,0.0,0.019318181818181814,0.011363636363636364,0.34076827757125155,0.0,0.012391573729863692,559.0,0,0,409,0.0,0.6001269438273564,1282,0,0,4,3,0,100,558,155,43,17,277.0
6373,0.6734120254000001,1,0,2,0.307974335472044,0.0,0.4986251145737855,0.15490375802016498,0.0,0.0384967919340055,0.0,0.2642140468227425,0.0,0.030100334448160536,556.0,1,0,5969,19.708,0.5339064365724683,49,740,0,409,0,149,280,413,232,58,8,312.0
6374,0.0,0,0,1,0.059332509270704575,0.027194066749072928,0.0,0.9134734239802224,0.0,0.0,0.11990111248454882,0.5113122171945701,0.2398190045248869,0.08144796380090498,489.0,1,1,221,18.792,0.10876285316942767,314,435,11,100,0,0,9,281,75,0,30,267.0
6375,0.04294829448,0,0,1,0.3149749658625398,0.6194811106053709,0.0063723258989531175,0.05780609922621757,0.0,0.0013654984069185253,0.5603095129722349,0.3727560718057022,0.21752903907074972,0.5015839493136219,534.0,1,1,229,62.917,0.012161283750351748,551,6,0,129,0,0,26,252,111,15,13,250.0
6376,0.0,0,1,1,0.12047769582016155,0.008078679311556024,0.12082894274675095,0.7067088162978574,0.0,0.04390586582367404,0.21215314365999294,0.4579560155239327,0.08538163001293661,0.2457956015523933,424.0,1,1,911,23.083,0.09348844406307588,236,1018,4,48,0,0,186,395,110,8,80,250.0
6377,0.08053806603,0,0,0,0.8402527075812274,0.017148014440433214,0.0,0.14259927797833935,0.0,0.0,0.0983754512635379,0.26963906581740976,0.03609341825902335,0.15711252653927812,1373.0,0,0,646,0.0,0.34934652066407634,2180,193,0,750,0,0,490,1065,448,143,59,665.0
6378,0.0,2,0,0,0.8752475247524752,0.0039603960396039604,0.01782178217821782,0.10297029702970296,0.0,0.0,0.07376237623762376,0.23337363966142685,0.06408706166868199,0.01571946795646916,684.0,0,0,113,0.0,0.0,1520,22,0,140,0,93,340,514,252,79,14,327.0
6379,0.102339184,2,0,4,0.8441475826972009,0.0,0.015267175572519085,0.07315521628498728,0.0,0.06743002544529263,0.06361323155216285,0.2647482014388489,0.1093525179856115,0.01870503597122302,521.0,0,0,596,1.917,0.13362853979930722,767,1,0,75,0,0,15,298,87,0,12,250.0
6380,0.03894703362,0,0,1,0.5558823529411765,0.04,0.14176470588235293,0.2523529411764706,0.0,0.01,0.05352941176470588,0.4613778705636743,0.12526096033402925,0.050104384133611686,248.0,0,0,207,1.5,0.0005964017096848906,0,13,0,869,0,0,172,204,109,25,45,143.0
6381,1.046057643,0,0,1,0.6963855421686747,0.0016064257028112448,0.2730923694779117,0.028915662650602414,0.0,0.0,0.10361445783132532,0.25,0.019230769230769232,0.019230769230769232,219.0,1,0,238,8.167,0.4328873180173357,82,591,0,92,0,0,159,388,72,64,48,132.0
6382,0.1266087847,0,0,2,0.863546991742037,0.014156508061344868,0.019661816751867872,0.08611875737318128,0.0,0.016515926071569008,0.02477388910735352,0.27522935779816515,0.01936799184505606,0.045871559633027525,583.0,0,0,651,4.875,0.2717064164495814,9,900,0,72,0,10,85,451,108,40,171,326.0
6383,0.03345031947,0,0,3,0.045233565842316636,0.8256182625237793,0.03508771929824561,0.07038681039949271,0.0,0.02367364193616572,0.10293806806172057,0.3353846153846154,0.09846153846153846,0.05107692307692308,2109.0,0,0,992,0.0,0.005880579010856479,2022,26,1026,896,0,127,99,1394,488,23,31,1014.0
6384,0.0871512547,2,0,8,0.6251610133104336,0.13310433662516102,0.1923572348647488,0.035208243881494204,0.0,0.014169171318162303,0.05882352941176471,0.2379182156133829,0.017348203221809168,0.013630731102850062,920.0,0,1,1278,4.75,0.010637443802183677,1825,6,161,85,0,53,19,810,226,50,30,443.0
6385,0.05267576217,0,0,1,0.8268109908409659,0.0,0.08159866777685262,0.0791007493755204,0.0,0.012489592006661115,0.034970857618651124,0.3059125964010283,0.0,0.017994858611825194,895.0,0,0,32,1.958,0.0,340,0,53,648,0,26,158,321,118,6,14,483.0
6386,0.06634331611000001,0,0,1,0.5433839479392625,0.17570498915401297,0.1019522776572668,0.15780911062906725,0.0,0.021149674620390455,0.05477223427331887,0.3817619783616693,0.10046367851622877,0.0,559.0,0,0,101,1.375,0.0013683314699550753,627,42,0,322,0,0,136,525,93,41,84,269.0
6387,0.003407288012,1,2,1,0.5974165769644779,0.13993541442411195,0.17115177610333693,0.023143164693218515,0.0,0.06835306781485469,0.18675995694294945,0.08311229000884174,0.048629531388152084,0.08664898320070734,1259.0,0,1,5814,11.583,0.1451512144930731,1692,360,174,363,0,51,30,807,275,0,10,626.0
6388,0.5151391490999999,0,0,0,0.9281437125748504,0.0,0.0,0.056553559547571526,0.0,0.015302727877578175,0.030605455755156358,0.3193277310924369,0.08907563025210084,0.01008403361344538,462.0,0,0,2296,2.0,0.041765936729577964,336,0,544,169,0,42,0,299,79,0,9,261.0
6389,0.09952727617999997,0,0,0,0.08066759388038942,0.022253129346314324,0.0,0.8970792767732962,0.0,0.0,0.04242002781641168,0.6456953642384106,0.08278145695364239,0.08278145695364239,313.0,0,1,21,0.0,0.0,48,22,0,739,0,0,97,221,113,53,18,180.0
6390,0.001598945587,0,0,0,0.7228607918263091,0.0,0.03959131545338442,0.210727969348659,0.0,0.02681992337164751,0.05108556832694764,0.16666666666666666,0.0,0.021604938271604937,920.0,1,0,15,3.0,0.2784023039287876,692,1361,14,127,0,3,1231,947,353,206,475,496.0
6391,0.057283231460000014,1,0,0,0.9198080877313228,0.003769705277587389,0.005825908156271419,0.06237148732008225,0.0,0.00822481151473612,0.07676490747087046,0.32375478927203066,0.0,0.038314176245210725,873.0,0,0,428,1.917,0.5543087666960471,343,23,344,2012,0,125,604,773,354,66,190,471.0
6392,0.001202864031,0,0,1,0.6543130990415336,0.0,0.03194888178913738,0.3028753993610224,0.0,0.010862619808306708,0.009584664536741214,0.1853932584269663,0.024344569288389517,0.09925093632958802,448.0,0,1,88,3.958,0.060310098846463774,931,19,0,158,0,0,109,471,127,17,74,219.0
6393,0.23416223100000005,0,0,0,0.7351421188630491,0.06330749354005168,0.062015503875968984,0.13953488372093026,0.0,0.0,0.02842377260981912,0.323943661971831,0.09507042253521128,0.01056338028169014,1141.0,0,0,275,0.0,0.21412803532008828,1768,8,36,208,0,0,149,827,193,53,13,553.0
6394,1.014865591,0,0,0,0.9382303839732888,0.0,0.0496661101836394,0.005425709515859765,0.0,0.00667779632721202,0.0162771285475793,0.2590299277605779,0.0,0.09184726522187822,822.0,0,0,421,0.0,0.0,1327,0,24,115,0,106,100,695,184,76,13,374.0
6395,0.005126601367,0,0,0,0.2329272794389073,0.08010335917312661,0.5551864156515319,0.08822443706164636,0.0,0.043558508674787735,0.06386120339608711,0.31549067315490675,0.0746147607461476,0.031630170316301706,792.0,0,0,230,2.042,0.01739192162987146,945,68,241,429,0,17,91,479,221,60,24,408.0
6396,0.049588722130000006,0,0,0,0.9349484073575596,0.0053835800807537,0.025572005383580083,0.02736653207716465,0.0,0.0067294751009421274,0.02063705697622252,0.1970554926387316,0.06795016987542468,0.009060022650056626,746.0,0,0,38,0.0,0.026347305389221587,867,2,340,36,0,0,129,416,104,8,8,384.0
6397,60.11271611,0,0,0,0.9441069258809236,0.02187120291616039,0.0,0.034021871202916165,0.0,0.0,0.04617253948967193,0.23035230352303526,0.1002710027100271,0.1111111111111111,1200.0,0,1,132,3.375,0.0,2196,36,50,219,0,42,63,981,270,19,45,606.0
6398,3.767548229,0,0,0,0.830411220911699,0.003825310806503028,0.008606949314631816,0.1475932419509085,0.0022314313037934334,0.007331845712464137,0.10168951227287217,0.5334796926454446,0.10757409440175633,0.0,1696.0,0,0,33,0.0,0.9553450608930988,214,3906,166,333,0,112,487,1625,545,160,83,961.0
6399,3.161759098,0,0,0,0.816711590296496,0.051886792452830184,0.0,0.13140161725067384,0.0,0.0,0.0950134770889488,0.21901528013582344,0.0,0.01697792869269949,1219.0,0,0,323,0.0,0.0,1456,310,448,82,0,33,137,807,192,14,11,552.0
6400,0.3259762901,0,0,0,0.949561403508772,0.01023391812865497,0.0,0.0358187134502924,0.0,0.0043859649122807015,0.011695906432748536,0.3022312373225152,0.0,0.02028397565922921,564.0,0,0,69,0.0,0.9701815758787272,993,0,98,95,0,15,42,389,119,0,7,273.0
6401,0.0,0,0,0,0.912536443148688,0.07677356656948492,0.0,0.0,0.0,0.010689990281827015,0.08746355685131195,0.3994082840236686,0.07988165680473372,0.059171597633136085,981.0,0,0,457,0.0,0.148883954657006,1002,324,188,291,0,39,101,647,247,65,0,479.0
6402,0.25357472940000003,1,0,3,0.9517460317460318,0.02095238095238095,0.0,0.027301587301587302,0.0,0.0,0.08253968253968254,0.4826883910386965,0.12016293279022405,0.0,875.0,0,0,700,1.833,0.1147672552166934,1110,260,318,43,0,127,347,1131,94,55,98,415.0
6403,0.09371467891,0,0,0,0.03748006379585327,0.9090909090909092,0.003987240829346092,0.007974481658692184,0.0,0.04146730462519936,0.039872408293460934,0.5031712473572939,0.346723044397463,0.13107822410147993,859.0,0,1,0,1.5,0.0,1395,0,0,85,0,23,46,595,190,53,6,406.0
6404,0.8862089690999999,0,0,0,0.4016973125884017,0.04667609618104668,0.4837340876944837,0.06789250353606789,0.0,0.0,0.042432814710042434,0.26991150442477874,0.0,0.11061946902654868,373.0,0,1,16,7.832999999999998,0.5624832860886773,116,32,0,1290,0,0,61,302,195,25,25,192.0
6405,0.6752775513,0,0,0,0.0,0.9861286254728878,0.0,0.013871374527112231,0.0,0.0,0.6923076923076923,0.3897763578274761,0.3035143769968051,0.5399361022364217,457.0,1,1,845,30.125,0.03362672534506905,566,0,31,165,0,21,40,324,54,0,7,205.0
